,,,,,,
Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira_pseudonana
Eukaryota,Bacillariophyta,Fragilariophyceae,Fragilariales,Fragilariaceae,Synedra,Synedra_acus
Eukaryota,Bacillariophyta,Mediophyceae,Eupodiscales,Eupodiscaceae,Odontella,Odontella_sinensis
Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Marasmiaceae,Moniliophthora,Moniliophthora_perniciosa
Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Pleurotaceae,Pleurotus,Pleurotus_ostreatus
Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinopsis,Coprinopsis_cinerea
Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Schizophyllaceae,Schizophyllum,Schizophyllum_commune
Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Laccaria,Laccaria_bicolor
Eukaryota,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,Thanatephorus,Thanatephorus_cucumeris
Eukaryota,Basidiomycota,Agaricomycetes,Polyporales,Phanerochaetaceae,Phanerochaete,Phanerochaete_chrysosporium
Eukaryota,Basidiomycota,Exobasidiomycetes,Tilletiales,Tilletiaceae,Tilletia,Tilletia_indica
Eukaryota,Basidiomycota,Exobasidiomycetes,Tilletiales,Tilletiaceae,Tilletia,Tilletia_walkeri
Eukaryota,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_globosa
Eukaryota,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_restricta
Eukaryota,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia_sympodialis
Eukaryota,Basidiomycota,Microbotryomycetes,Sporidiobolales,,Rhodotorula,Rhodotorula_glutinis
Eukaryota,Basidiomycota,Pucciniomycetes,Pucciniales,Pucciniaceae,Puccinia,Puccinia_graminis
Eukaryota,Basidiomycota,Pucciniomycetes,Pucciniales,Pucciniaceae,Puccinia,Puccinia_striiformis
Eukaryota,Basidiomycota,Pucciniomycetes,Pucciniales,Pucciniaceae,Puccinia,Puccinia_triticina
Eukaryota,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Filobasidiella,Cryptococcus_gattii
Eukaryota,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Filobasidiella,Cryptococcus_neoformans
Eukaryota,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Tremella,Tremella_mesenterica
Eukaryota,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Sporisorium,Sporisorium_reilianum
Eukaryota,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Ustilago,Ustilago_maydis
Eukaryota,Blastocladiomycota,Blastocladiomycetes,Blastocladiales,Blastocladiaceae,Allomyces,Allomyces_macrogynus
Eukaryota,Blastocladiomycota,Blastocladiomycetes,Blastocladiales,Blastocladiaceae,Blastocladiella,Blastocladiella_emersonii
Eukaryota,Chlorophyta,,,,Oltmannsiellopsis,Oltmannsiellopsis_viridis
Eukaryota,Chlorophyta,,,Pycnococcaceae,Pycnococcus,Pycnococcus_provasolii
Eukaryota,Chlorophyta,,Pyramimonadales,,Pyramimonas,Pyramimonas_parkeae
Eukaryota,Chlorophyta,Chlorophyceae,Chaetophorales,,Stigeoclonium,Stigeoclonium_helveticum
Eukaryota,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas,Chlamydomonas_reinhardtii
Eukaryota,Chlorophyta,Chlorophyceae,Chlamydomonadales,Dunaliellaceae,Dunaliella,Dunaliella_salina
Eukaryota,Chlorophyta,Chlorophyceae,Oedogoniales,,Oedogonium,Oedogonium_cardiacum
Eukaryota,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Acutodesmus,Acutodesmus_obliquus
Eukaryota,Chlorophyta,Mamiellophyceae,Mamiellales,Bathycoccaceae,Ostreococcus,Ostreococcus_lucimarinus
Eukaryota,Chlorophyta,Mamiellophyceae,Mamiellales,Bathycoccaceae,Ostreococcus,Ostreococcus_tauri
Eukaryota,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas_pusilla
Eukaryota,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas_sp.
Eukaryota,Chlorophyta,Mamiellophyceae,Monomastigales,Monomastigaceae,Monomastix,Monomastix_sp.
Eukaryota,Chlorophyta,Nephroselmidophyceae,,,Nephroselmis,Nephroselmis_olivacea
Eukaryota,Chlorophyta,Pedinophyceae,Pedinomonadales,Pedinomonadaceae,Pedinomonas,Pedinomonas_minor
Eukaryota,Chlorophyta,Trebouxiophyceae,Chlorellales,,Helicosporidium,Helicosporidium_sp.
Eukaryota,Chlorophyta,Trebouxiophyceae,Chlorellales,,Parachlorella,Parachlorella_kessleri
Eukaryota,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Chlorella,Chlorella_vulgaris
Eukaryota,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Prototheca,Prototheca_wickerhamii
Eukaryota,Chlorophyta,Trebouxiophyceae,Ctenocladales,Ctenocladaceae,Leptosira,Leptosira_terrestris
Eukaryota,Chlorophyta,Ulvophyceae,Bryopsidales,Bryopsidaceae,Bryopsis,Bryopsis_hypnoides
Eukaryota,Chlorophyta,Ulvophyceae,Ulvales,,Pseudendoclonium,Pseudendoclonium_akinetum
Eukaryota,Chytridiomycota,Chytridiomycetes,Rhizophydiales,,Batrachochytrium,Batrachochytrium_dendrobatidis
Eukaryota,Chytridiomycota,Chytridiomycetes,Rhizophydiales,Rhizophydiaceae,Rhizophydium,Rhizophydium_sp.
Eukaryota,Chytridiomycota,Chytridiomycetes,Spizellomycetales,Spizellomycetaceae,Spizellomyces,Spizellomyces_punctatus
Eukaryota,Cnidaria,Anthozoa,Actiniaria,Edwardsiidae,Nematostella,Nematostella_sp.
Eukaryota,Cnidaria,Anthozoa,Alcyonacea,Briareidae,Briareum,Briareum_asbestinum
Eukaryota,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites_porites
Eukaryota,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,Astrangia_sp.
Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,Hydra_oligactis
Eukaryota,Cnidaria,Scyphozoa,Semaeostomeae,Ulmaridae,Aurelia,Aurelia_aurita
Eukaryota,Euglenida,,Euglenales,Euglenaceae,Euglena,Euglena_gracilis
Eukaryota,Euglenida,,Euglenales,Euglenaceae,Euglena,Euglena_longa
Eukaryota,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,Rhizophagus_intraradices
Eukaryota,Metazoa,Cnidaria,Hydrozoa,Hydroida,Anthomedusae,Hydridae;Hydra;Hydra_magnipapillata
Eukaryota,Microsporidia,,,Unikaryonidae,Encephalitozoon,Encephalitozoon_cuniculi
Eukaryota,Microsporidia,,,Unikaryonidae,Encephalitozoon,Encephalitozoon_intestinalis
Eukaryota,Monoblepharidomycota,Monoblepharidomycetes,Monoblepharidales,,Hyaloraphidium,Hyaloraphidium_curvatum
Eukaryota,Monoblepharidomycota,Monoblepharidomycetes,Monoblepharidales,Harpochytriaceae,Harpochytrium,Harpochytrium_sp.
Eukaryota,Phaeophyceae,,Desmarestiales,Desmarestiaceae,Desmarestia,Desmarestia_viridis
Eukaryota,Phaeophyceae,,Dictyotales,Dictyotaceae,Dictyota,Dictyota_dichotoma
Eukaryota,Phaeophyceae,,Ectocarpales,Acinetosporaceae,Pylaiella,Pylaiella_littoralis
Eukaryota,Phaeophyceae,,Ectocarpales,Ectocarpaceae,Ectocarpus,Ectocarpus_siliculosus
Eukaryota,Phaeophyceae,,Fucales,Fucaceae,Fucus,Fucus_vesiculosus
Eukaryota,Phaeophyceae,,Laminariales,Laminariaceae,Laminaria,Laminaria_digitata
Eukaryota,Phaeophyceae,,Laminariales,Laminariaceae,Saccharina,Saccharina_angustata
Eukaryota,Phaeophyceae,,Laminariales,Laminariaceae,Saccharina,Saccharina_coriacea
Eukaryota,Phaeophyceae,,Laminariales,Laminariaceae,Saccharina,Saccharina_japonica
Eukaryota,Phaeophyceae,,Laminariales,Laminariaceae,Saccharina,Saccharina_ochotensis
Eukaryota,Placozoa,,,,,Placozoan_sp.
Eukaryota,Placozoa,,,,Trichoplax,Trichoplax_adhaerens
Eukaryota,Porifera,Demospongiae,Astrophorida,Geodiidae,Geodia,Geodia_neptuni
Eukaryota,Porifera,Demospongiae,Dendroceratida,Halisarcidae,Halisarca,Halisarca_dujardini
Eukaryota,Porifera,Demospongiae,Hadromerida,Chondrillidae,Chondrilla,Chondrilla_aff.nucula_CHOND
Eukaryota,Porifera,Demospongiae,Hadromerida,Tethyidae,Tethya,Tethya_actinia
Eukaryota,Porifera,Demospongiae,Halichondrida,Axinellidae,Axinella,Axinella_corrugata
Eukaryota,Porifera,Demospongiae,Halichondrida,Axinellidae,Ptilocaulis,Ptilocaulis_walpersi
Eukaryota,Porifera,Demospongiae,Haplosclerida,Callyspongiidae,Callyspongia,Callyspongia_plicifera
Eukaryota,Porifera,Demospongiae,Haplosclerida,Niphatidae,Amphimedon,Amphimedon_compressa
Eukaryota,Porifera,Demospongiae,Haplosclerida,Petrosiidae,Xestospongia,Xestospongia_muta
Eukaryota,Porifera,Demospongiae,Poecilosclerida,Iotrochotidae,Iotrochota,Iotrochota_birotulata
Eukaryota,Porifera,Demospongiae,Verongida,Aplysinidae,Aplysina,Aplysina_fulva
Eukaryota,Porifera,Hexactinellida,Hexactinosida,Aphrocallistidae,Aphrocallistes,Aphrocallistes_vastus
Eukaryota,Porifera,Homoscleromorpha,Homosclerophorida,Plakinidae,Oscarella,Oscarella_carmela
Eukaryota,Porifera,Homoscleromorpha,Homosclerophorida,Plakinidae,Plakinastrella,Plakinastrella_cf.
Eukaryota,Xanthophyceae,,Vaucheriales,Vaucheriaceae,Vaucheria,Vaucheria_litorea
Viruses,,,,,,Acheta_domesticus_volvovirus
Viruses,,,,,,Caribou_feces-associated_gemycircularvirus
Viruses,,,,,,Cyanophage
Viruses,,,,,,Deep-sea_thermophilic_phage
Viruses,,,,,,Diplodia_scrobiculata_RNA_virus
Viruses,,,,,,Dragonfly-associated_circular_virus
Viruses,,,,,,Dunaliella_viridis_virus
Viruses,,,,,,Enterobacteria_phage
Viruses,,,,,,Enterococcus_phage
Viruses,,,,,,Gentian_ovary_ring-spot_virus
Viruses,,,,,,Geobacillus_virus
Viruses,,,,,,Halorubrum_phage
Viruses,,,,,,Haloviru
Viruses,,,,,,Halovirus
Viruses,,,,,,Halovirus_VNH-1
Viruses,,,,,,HCBI8.215_virus
Viruses,,,,,,Lactobacillus_johnsonii
Viruses,,,,,,Loktanella_phage
Viruses,,,,,,Micromonas_pusilla_virus
Viruses,,,,,,MSSI2.225_virus
Viruses,,,,,,Oenococcus_phage
Viruses,,,,,,Oyster_mushroom_spherical
Viruses,,,,,,Pandoravirus_dulcis
Viruses,,,,,,Pandoravirus_salinus
Viruses,,,,,,Persicivirga_phage
Viruses,,,,,,Phage_Gifsy-1
Viruses,,,,,,Phage_Gifsy-2
Viruses,,,,,,Phytophthora_infestans_RNA_virus
Viruses,,,,,,Pithovirus_sibericum
Viruses,,,,,,Prochlorococcus_phage
Viruses,,,,,,Pseudomonas_phage
Viruses,,,,,,Rhodobacter_phage
Viruses,,,,,,Rhodococcus_phage
Viruses,,,,,,Rhodovulum_phage
Viruses,,,,,,Salicola_phage
Viruses,,,,,,Salmonella_phage
Viruses,,,,,,Sodalis_phage
Viruses,,,,,,Stenotrophomonas_phage
Viruses,,,,,,Streptococcus_phage
Viruses,,,,,,Streptococcus_pyogenes_phage
Viruses,,,,,,Streptococcus_pyogenes_phage_315.1
Viruses,,,,,,Thermus_phage
Viruses,,,,,,uncultured_phage
Viruses,,,,,,Vibrio_phage
Viruses,,,,Adenoviridae,Mastadenovirus,Canine_adenovirus
Viruses,,,,Adenoviridae,Mastadenovirus,Human_adenovirus
Viruses,,,,Adenoviridae,Mastadenovirus,Human_mastadenovirus
Viruses,,,,Adenoviridae,Mastadenovirus,Simian_adenovirus
Viruses,,,,Anelloviridae,,Small_anellovirus
Viruses,,,,Anelloviridae,,Torque_teno_virus
Viruses,,,,Anelloviridae,Alphatorquevirus,Torque_teno_minivirus
Viruses,,,,Anelloviridae,Betatorquevirus,Torque_teno_minivirus
Viruses,,,,Anelloviridae,Betatorquevirus,Torque_teno_virus
Viruses,,,,Ascoviridae,Ascovirus,Heliothis_virescens_ascovirus_virescens
Viruses,,,,Ascoviridae,Ascovirus,Spodoptera_frugiperda_ascovirus_frugiperda
Viruses,,,,Ascoviridae,Ascovirus,Trichoplusia_ni_ascovirus_ni
Viruses,,,,Astroviridae,Mamastrovirus,Mamastrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Agrotis_ipsilon_multiple_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Agrotis_segetum_NPV
Viruses,,,,Baculoviridae,Alphabaculovirus,Agrotis_segetum_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Autographa_californica_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Bombyx_mandarina_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Bombyx_mori_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Chrysodeixis_chalcites_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Ectropis_obliqua_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Helicoverpa_armigera_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Helicoverpa_armigera_SNPV
Viruses,,,,Baculoviridae,Alphabaculovirus,Helicoverpa_zea_single_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Hyphantria_cunea_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Leucania_separata_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Lymantria_dispar_multiple_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Lymantria_xylina_MNPV
Viruses,,,,Baculoviridae,Alphabaculovirus,Mamestra_brassicae_multiple
Viruses,,,,Baculoviridae,Alphabaculovirus,Mamestra_configurata_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Mamestra_configurata_nucleopolyhedrovirus_B
Viruses,,,,Baculoviridae,Alphabaculovirus,Maruca_vitrata_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Orgyia_leucostigma_NPV
Viruses,,,,Baculoviridae,Alphabaculovirus,Orgyia_pseudotsugata_multiple_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Peridroma_alphabaculovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Plutella_xylostella_multiple_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Rachiplusia_ou_MNPV
Viruses,,,,Baculoviridae,Alphabaculovirus,Spodoptera_exigua_multiple_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Spodoptera_frugiperda_multiple_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Spodoptera_litura_NPV
Viruses,,,,Baculoviridae,Alphabaculovirus,Spodoptera_litura_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Thysanoplusia_orichalcea_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Alphabaculovirus,Trichoplusia_ni_single_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Betabaculovirus,Adoxophyes_orana_granulovirus
Viruses,,,,Baculoviridae,Betabaculovirus,Agrotis_segetum_granulovirus
Viruses,,,,Baculoviridae,Betabaculovirus,Choristoneura_occidentalis_granulovirus
Viruses,,,,Baculoviridae,Betabaculovirus,Helicoverpa_armigera_granulovirus
Viruses,,,,Baculoviridae,Betabaculovirus,Pseudaletia_unipuncta_granulovirus
Viruses,,,,Baculoviridae,Betabaculovirus,Spodoptera_litura_granulovirus
Viruses,,,,Baculoviridae,Betabaculovirus,Xestia_c-nigrum_granulovirus
Viruses,,,,Baculoviridae,Deltabaculovirus,Culex_nigripalpus_nucleopolyhedrovirus
Viruses,,,,Baculoviridae,Gammabaculovirus,Neodiprion_lecontei_nucleopolyhedrovirus
Viruses,,,,Bromoviridae,Bromovirus,Cassia_yellow_blotch_virus
Viruses,,,,Bromoviridae,Cucumovirus,Cucumber_mosaic_virus
Viruses,,,,Bunyaviridae,Orthobunyavirus,Shamonda_virus
Viruses,,,,Caliciviridae,Norovirus,Murine_norovirus
Viruses,,,,Caliciviridae,Vesivirus,Feline_calicivirus
Viruses,,,,Caulimoviridae,,Rose_yellow_vein_virus
Viruses,,,,Caulimoviridae,Badnavirus,Banana_streak_CA_virus
Viruses,,,,Caulimoviridae,Badnavirus,Banana_streak_virus
Viruses,,,,Caulimoviridae,Caulimovirus,Carnation_etched_ring_virus
Viruses,,,,Caulimoviridae,Caulimovirus,Cauliflower_mosaic_virus
Viruses,,,,Caulimoviridae,Caulimovirus,Figwort_virus
Viruses,,,,Caulimoviridae,Caulimovirus,Horseradish_latent_virus
Viruses,,,,Caulimoviridae,Caulimovirus,Mirabilis_mosaic_virus
Viruses,,,,Caulimoviridae,Caulimovirus,Strawberry_virus
Viruses,,,,Caulimoviridae,Cavemovirus,Tobacco_virus
Viruses,,,,Chrysoviridae,Chrysovirus,Magnaporthe_oryzae_chrysovirus
Viruses,,,,Circoviridae,Gyrovirus,Avian_gyrovirus
Viruses,,,,Circoviridae,Gyrovirus,Gyrovirus
Viruses,,,,Circoviridae,Gyrovirus,Human_gyrovirus
Viruses,,,,Flaviviridae,Flavivirus,Dengue_virus
Viruses,,,,Flaviviridae,Flavivirus,Tick-borne_encephalitis_virus
Viruses,,,,Flaviviridae,Hepacivirus,Hepatitis_C_virus
Viruses,,,,Geminiviridae,Begomovirus,Abutilon_mosaic_Brazil_virus
Viruses,,,,Geminiviridae,Begomovirus,Abutilon_mosaic_virus_virus
Viruses,,,,Geminiviridae,Begomovirus,Bean_chlorotic_mosaic_virus
Viruses,,,,Geminiviridae,Begomovirus,Bhendi_yellow_vein_India_virus
Viruses,,,,Geminiviridae,Begomovirus,Cabbage_leaf_curl_virus
Viruses,,,,Geminiviridae,Begomovirus,Corchorus_virus
Viruses,,,,Geminiviridae,Begomovirus,Cotton_virus
Viruses,,,,Geminiviridae,Begomovirus,Cucurbit_leaf_crumple_virus
Viruses,,,,Geminiviridae,Begomovirus,Eclipta_yellow_vein_virus
Viruses,,,,Geminiviridae,Begomovirus,Euphorbia_leaf_curl_virus
Viruses,,,,Geminiviridae,Begomovirus,Euphorbia_mosaic_virus
Viruses,,,,Geminiviridae,Begomovirus,Gossypium_virus
Viruses,,,,Geminiviridae,Begomovirus,Macroptilium_golden_mosaic_virus
Viruses,,,,Geminiviridae,Begomovirus,Malvastrum_yellow_mosaic_virus
Viruses,,,,Geminiviridae,Begomovirus,Passionfruit_severe_leaf_distortion_virus
Viruses,,,,Geminiviridae,Begomovirus,Pepper_golden_mosaic_virus
Viruses,,,,Geminiviridae,Begomovirus,Pepper_huasteco_yellow_vein_virus
Viruses,,,,Geminiviridae,Begomovirus,Potato_virus
Viruses,,,,Geminiviridae,Begomovirus,Rhynchosia_golden_mosaic_virus
Viruses,,,,Geminiviridae,Begomovirus,Sida_golden_mosaic_Florida_virus-Malvastrum
Viruses,,,,Geminiviridae,Begomovirus,Sida_golden_yellow_vein_virus
Viruses,,,,Geminiviridae,Begomovirus,Sida_mosaic_Bolivia_virus
Viruses,,,,Geminiviridae,Begomovirus,Sida_mottle_virus
Viruses,,,,Geminiviridae,Begomovirus,Sida_virus
Viruses,,,,Geminiviridae,Begomovirus,Sida_yellow_blotch_virus
Viruses,,,,Geminiviridae,Begomovirus,Sida_yellow_net_virus
Viruses,,,,Geminiviridae,Begomovirus,Squash_mild_leaf_curl_virus
Viruses,,,,Geminiviridae,Begomovirus,Squash_virus
Viruses,,,,Geminiviridae,Begomovirus,Squash_yellow
Viruses,,,,Geminiviridae,Begomovirus,Sunn_hemp_leaf_distortion_virus
Viruses,,,,Geminiviridae,Begomovirus,Sweet_potato_leaf_curl_Guangxi_virus
Viruses,,,,Geminiviridae,Begomovirus,Tobacco_yellow_crinkle_virus
Viruses,,,,Geminiviridae,Begomovirus,Tomato_leaf_curl_Barka_virus
Viruses,,,,Geminiviridae,Begomovirus,Tomato_leaf_curl_Oman_virus
Viruses,,,,Geminiviridae,Begomovirus,Tomato_leaf_curl_Sudan_virus
Viruses,,,,Geminiviridae,Begomovirus,Tomato_mottle_leaf_curl_Zulia_virus
Viruses,,,,Geminiviridae,Begomovirus,Tomato_severe_rugose_virus
Viruses,,,,Geminiviridae,Begomovirus,Tomato_virus
Viruses,,,,Geminiviridae,Begomovirus,Tomato_yellow_leaf_curl_Kanchanaburi_virus
Viruses,,,,Geminiviridae,Begomovirus,Tomato_yellow_leaf_curl_Malaga_virus
Viruses,,,,Geminiviridae,Begomovirus,Tomato_yellow_leaf_curl_Saudi_virus
Viruses,,,,Geminiviridae,Begomovirus,Tomato_yellow_leaf_curl_virus
Viruses,,,,Geminiviridae,Begomovirus,Tomato_yellow_spot_virus
Viruses,,,,Geminiviridae,Begomovirus,Watermelon_chlorotic_stunt_virus
Viruses,,,,Geminiviridae,Mastrevirus,Maize_streak_Reunion_virus
Viruses,,,,Hepadnaviridae,Orthohepadnavirus,Ground_squirrel_hepatitis_virus
Viruses,,,,Hepadnaviridae,Orthohepadnavirus,Woodchuck_hepatitis_virus
Viruses,,,,Inoviridae,,Stenotrophomonas_phage
Viruses,,,,Inoviridae,Inovirus,Enterobacteria_phage
Viruses,,,,Inoviridae,Inovirus,Pseudomonas_phage
Viruses,,,,Inoviridae,Inovirus,Xanthomonas_phage
Viruses,,,,Iridoviridae,Iridovirus,Armadillidium_vulgare_iridescent_virus
Viruses,,,,Iridoviridae,Iridovirus,Invertebrate_iridescent_virus
Viruses,,,,Iridoviridae,Iridovirus,Invertebrate_iridovirus
Viruses,,,,Iridoviridae,Iridovirus,Wiseana_iridescent_virus
Viruses,,,,Iridoviridae,Ranavirus,European_catfish_virus
Viruses,,,,Luteoviridae,Polerovirus,Potato_leafroll_virus
Viruses,,,,Marseilleviridae,,Lausannevirus
Viruses,,,,Marseilleviridae,,Melbournevirus
Viruses,,,,Marseilleviridae,Marseillevirus,Marseillevirus_marseillevirus
Viruses,,,,Microviridae,Microvirus,Enterobacteria_phage
Viruses,,,,Mimiviridae,,Acanthamoeba_polyphaga_moumouvirus
Viruses,,,,Mimiviridae,,Megavirus
Viruses,,,,Mimiviridae,,Megavirus_chiliensis
Viruses,,,,Mimiviridae,,Mimivirus
Viruses,,,,Mimiviridae,Cafeteriavirus,Cafeteria_roenbergensis_virus
Viruses,,,,Mimiviridae,Mimivirus,Acanthamoeba_polyphaga_mimivirus
Viruses,,,,Nimaviridae,Whispovirus,Shrimp_white_spot_syndrome_virus
Viruses,,,,Nodaviridae,,Penaeus_vannamei_nodavirus
Viruses,,,,Nudiviridae,,Helicoverpa_zea_nudivirus
Viruses,,,,Nudiviridae,,Penaeus_monodon_nudivirus
Viruses,,,,Papillomaviridae,,Canine_papillomavirus
Viruses,,,,Papillomaviridae,,Human_papillomavirus
Viruses,,,,Papillomaviridae,Alphapapillomavirus,Alphapapillomavirus
Viruses,,,,Papillomaviridae,Alphapapillomavirus,Human_papillomavirus
Viruses,,,,Papillomaviridae,Betapapillomavirus,Colobus_guereza_papillomavirus
Viruses,,,,Papillomaviridae,Betapapillomavirus,Human_papillomavirus
Viruses,,,,Papillomaviridae,Betapapillomavirus,Macaca_fascicularis_papillomavirus
Viruses,,,,Papillomaviridae,Chipapillomavirus,Canine_papillomavirus
Viruses,,,,Papillomaviridae,Chipapillomavirus,Canis_familiaris_papillomavirus
Viruses,,,,Papillomaviridae,Dyoomikronpapillomavirus,Saimiri_sciureus_papillomavirus
Viruses,,,,Papillomaviridae,Gammapapillomavirus,Gammapapillomavirus_HPV127
Viruses,,,,Papillomaviridae,Gammapapillomavirus,Human_papillomavirus
Viruses,,,,Papillomaviridae,Lambdapapillomavirus,Canis_familiaris_papillomavirus
Viruses,,,,Papillomaviridae,Lambdapapillomavirus,Lambdapapillomavirus
Viruses,,,,Papillomaviridae,Mupapillomavirus,Human_papillomavirus
Viruses,,,,Papillomaviridae,Mupapillomavirus,Mupapillomavirus
Viruses,,,,Papillomaviridae,Nupapillomavirus,Human_papillomavirus
Viruses,,,,Papillomaviridae,Omikronpapillomavirus,Omikronpapillomavirus
Viruses,,,,Papillomaviridae,Pipapillomavirus,Mastomys_coucha_papillomavirus
Viruses,,,,Papillomaviridae,Taupapillomavirus,Canis_familiaris_papillomavirus
Viruses,,,,Papillomaviridae,Taupapillomavirus,Felis_catus_papillomavirus
Viruses,,,,Partitiviridae,Alphapartitivirus,Rosellinia_necatrix_partitivirus
Viruses,,,,Partitiviridae,Betapartitivirus,Hop_trefoil_cryptic_virus_2
Viruses,,,,Parvoviridae,,Acheta_domesticus_mini_ambidensovirus
Viruses,,,,Parvoviridae,,Porcine_partetravirus
Viruses,,,,Parvoviridae,Ambidensovirus,Acheta_domestica_densovirus
Viruses,,,,Parvoviridae,Ambidensovirus,Blattella_germanica_densovirus
Viruses,,,,Parvoviridae,Bocaparvovirus,Human_bocavirus
Viruses,,,,Parvoviridae,Copiparvovirus,Porcine_parvovirus
Viruses,,,,Parvoviridae,Dependoparvovirus,Adeno-associated_virus
Viruses,,,,Parvoviridae,Erythroparvovirus,Human_erythrovirus
Viruses,,,,Parvoviridae,Erythroparvovirus,Human_parvovirus
Viruses,,,,Parvoviridae,Protoparvovirus,Porcine_parvovirus
Viruses,,,,Phycodnaviridae,,Aureococcus_anophagefferens_virus
Viruses,,,,Phycodnaviridae,,Ostreococcus_tauri_virus
Viruses,,,,Phycodnaviridae,,Ostreococcus_virus
Viruses,,,,Phycodnaviridae,Chlorovirus,Acanthocystis_turfacea_Chlorella_virus
Viruses,,,,Phycodnaviridae,Chlorovirus,Paramecium_bursaria_Chlorella_virus
Viruses,,,,Phycodnaviridae,Chlorovirus,Paramecium_bursaria_virus
Viruses,,,,Phycodnaviridae,Coccolithovirus,Emiliania_huxleyi
Viruses,,,,Phycodnaviridae,Phaeovirus,Ectocarpus_siliculosus
Viruses,,,,Phycodnaviridae,Phaeovirus,Feldmannia_species
Viruses,,,,Phycodnaviridae,Prasinovirus,Bathycoccus_sp._RCC1105_virus_BpV1
Viruses,,,,Phycodnaviridae,Prasinovirus,Micromonas_sp._RCC1109_virus_MpV1
Viruses,,,,Phycodnaviridae,Prymnesiovirus,Phaeocystis_globosa_virus
Viruses,,,,Polydnaviridae,Bracovirus,Cotesia_congregata_bracovirus
Viruses,,,,Polydnaviridae,Ichnovirus,Glypta_fumiferanae_ichnovirus
Viruses,,,,Polyomaviridae,Polyomavirus,BK_polyomavirus
Viruses,,,,Polyomaviridae,Polyomavirus,Cercopithecus_erythrotis
Viruses,,,,Polyomaviridae,Polyomavirus,Equine_polyomavirus
Viruses,,,,Polyomaviridae,Polyomavirus,Gorilla_gorilla_gorilla_polyomavirus
Viruses,,,,Polyomaviridae,Polyomavirus,JC_polyomavirus
Viruses,,,,Polyomaviridae,Polyomavirus,KI_polyomavirus
